5601	2010-06-09T01:27:09+0000	34.0573493293	-118.4174893195	427664
119043	2010-04-10T03:45:42+0000	33.7530141667	-118.3079029833	908746
19294	2010-09-11T03:19:55+0000	34.1392718167	-118.2006813333	966316
46062	2009-12-11T02:30:01+0000	34.051130484	-118.2450342178	104464
158991	2010-05-08T04:20:30+0000	34.0734129064	-118.2402169704	9884
49356	2010-06-20T03:47:15+0000	34.0957425	-118.346451633	1310792
2965	2010-07-20T02:12:11+0000	34.0701335718	-118.3768701553	184534
3245	2009-12-12T20:31:38+0000	33.9810145167	-118.4388782667	83418
28685	2010-03-24T00:15:17+0000	34.0327477333	-118.49544525	211052
11479	2010-08-16T21:06:47+0000	34.1892545902	-118.6011148727	242945
12233	2010-08-29T18:33:27+0000	34.1579163533	-118.4408462048	30895
65001	2010-08-13T02:38:26+0000	33.84348135	-118.39215325	265830
33802	2010-08-22T20:29:43+0000	34.1405692667	-118.36956795	68103
1048	2010-08-28T21:05:13+0000	34.1445211296	-118.1487920652	287599
11019	2010-08-03T20:22:58+0000	34.0490686568	-118.2586296775	557331
125110	2010-05-28T16:11:11+0000	34.0026537	-118.4841161167	1072774
120711	2010-08-03T02:09:13+0000	34.07367473	-118.2400995	1474842
10508	2010-08-24T02:25:05+0000	34.0199293833	-118.4969278167	492970
6320	2010-05-30T20:33:49+0000	34.1441303273	-118.2676651468	169679
32900	2010-08-24T23:41:06+0000	34.0719924833	-118.3603844833	20025
13211	2010-10-07T02:49:19+0000	34.1455771974	-118.1526589394	384325
1420	2010-04-12T20:40:59+0000	34.0555483265	-118.2498192787	22184
61641	2010-05-08T20:23:48+0000	33.9711672167	-118.4265432833	874314
1999	2010-01-18T05:22:08+0000	33.9435379571	-118.4071683884	10190
6594	2010-04-13T18:46:14+0000	33.9461546686	-118.4073400497	229407
6080	2010-02-03T22:26:17+0000	34.0878725167	-118.3226169	178800
2090	2010-01-22T06:35:04+0000	34.077536334	-118.2597005367	86473
4370	2010-05-11T17:48:09+0000	34.0329029281	-118.4814039425	1099709
90804	2010-07-07T01:31:41+0000	33.821046683	-118.35870225	1382924
2389	2010-08-22T03:06:20+0000	34.0356109333	-118.6755789667	319186
38110	2010-08-29T18:16:11+0000	33.8045321682	-118.1960168481	196533
131995	2010-06-18T16:04:21+0000	33.9461902696	-118.4011816978	162344
3006	2010-01-02T21:13:56+0000	34.1446781598	-118.4123986959	30933
122999	2010-05-03T01:56:46+0000	33.7652674	-118.1925008167	98637
80018	2010-06-27T22:42:55+0000	34.0748712311	-118.3786528014	78710
126822	2010-10-11T00:27:09+0000	33.9412145562	-118.4072912861	857292
62703	2010-07-09T19:24:59+0000	34.09073179	-118.34555238	562065
53393	2010-03-12T06:24:47+0000	33.9853852	-118.396097	38808
38075	2010-05-21T19:36:21+0000	33.9065354333	-118.3926200833	66955
2468	2010-10-21T23:32:47+0000	33.9435379571	-118.4071683884	10190
2608	2010-04-10T19:06:31+0000	34.0672838667	-118.4005808667	565852
39498	2010-07-25T18:23:35+0000	34.0718114333	-118.35800885	13969
67027	2010-08-12T05:29:22+0000	34.0672551	-118.2721433833	483463
268	2010-08-07T15:37:54+0000	34.1049595	-118.2916579333	405776
55570	2010-08-30T15:39:40+0000	34.19793	-118.33832	1029245
38321	2010-09-14T23:09:44+0000	34.0195499867	-118.4221887589	103468
75241	2010-03-14T05:16:20+0000	34.0233455333	-118.39539825	113602
38253	2010-08-20T03:46:48+0000	33.8732566667	-118.3682106	220233
75427	2010-04-22T23:19:20+0000	33.9065206	-118.3951561333	29840
44087	2010-07-20T21:24:12+0000	34.149237115	-118.365058873	1473926
90832	2010-06-27T00:22:44+0000	34.0912031333	-118.28388685	469777
116816	2010-04-21T00:38:21+0000	34.1309538855	-118.1547832489	627971
46299	2010-08-07T15:14:01+0000	34.0958435167	-118.2837138833	483367
40632	2010-10-20T04:12:01+0000	34.0623295167	-118.34879365	37331
78871	2010-02-01T18:17:15+0000	34.0820586333	-118.31700205	154358
131832	2010-07-05T19:44:00+0000	34.1510831	-118.2455633167	132453
1423	2010-07-30T06:02:02+0000	34.1083830333	-118.2714564833	405764
6220	2010-01-26T21:27:19+0000	34.1457495854	-118.1515671983	62846
168284	2010-04-24T21:26:27+0000	33.9835324333	-118.4478973	64653
2974	2010-07-22T01:31:54+0000	34.0263724167	-118.4555483167	120101
12836	2010-09-02T14:29:08+0000	34.0623152667	-118.291134	451464
1745	2010-06-10T02:26:59+0000	34.0309309333	-118.27386665	689845
2124	2010-08-28T02:53:10+0000	34.0916230167	-118.2838628667	1158505
35389	2010-06-25T19:50:04+0000	34.0247599333	-118.3947462	496405
3854	2010-08-20T07:13:45+0000	34.0908736124	-118.3645366114	625278
117761	2010-05-08T02:06:02+0000	34.0522134167	-118.2524669	399370
32792	2010-07-14T00:32:47+0000	34.0906018	-118.3670638833	421880
1940	2010-09-10T20:10:50+0000	33.9308711333	-118.3610101167	372423
127963	2010-04-13T03:30:43+0000	34.1551507989	-118.4488713741	185025
9204	2010-04-03T00:54:17+0000	34.1034525	-118.29076963	682637
2311	2010-09-15T19:27:50+0000	34.0196830167	-118.4802667	153518
10764	2010-01-19T21:22:59+0000	34.09828425	-118.3132261833	176845
4884	2010-08-10T19:53:55+0000	34.06895	-118.402416	1050747
39330	2010-05-20T21:49:59+0000	34.0975805	-118.36511165	221134
28250	2010-06-23T12:14:30+0000	33.9408677604	-118.4069108963	20568
5843	2010-05-23T18:49:48+0000	33.8319682119	-118.1673145294	166973
179321	2010-08-22T02:00:25+0000	34.1805402333	-118.4935813667	315426
1702	2010-10-18T20:01:46+0000	34.0145022667	-118.4943362833	375739
102399	2010-02-07T03:50:25+0000	33.79135065	-118.3301199	521492
38110	2010-08-29T22:28:36+0000	33.8743817167	-118.1508648667	1163342
72229	2010-05-15T01:00:59+0000	33.9461546686	-118.4073400497	229407
18343	2010-07-30T19:28:51+0000	34.12352	-118.38748	866351
696	2010-10-10T03:12:15+0000	33.9959547452	-118.393907547	464303
38110	2010-10-16T03:15:42+0000	33.8749045667	-118.1603085333	1268149
18610	2010-09-25T05:50:29+0000	33.8634912333	-118.400363	697802
43826	2010-09-11T02:24:59+0000	34.0748712311	-118.3786528014	78710
44538	2010-08-01T23:40:05+0000	33.9947173333	-118.3946176833	469656
41069	2009-12-27T01:29:18+0000	34.0713160999	-118.3590041909	170603
145726	2010-02-22T01:46:10+0000	34.0961514658	-118.2073652744	596464
132269	2010-10-01T16:20:04+0000	33.90303725	-118.38164025	4743685
4914	2010-06-03T17:34:38+0000	34.17359316	-118.60572999	803630
155216	2010-07-17T02:39:43+0000	34.1698289	-118.6052499833	304954
1409	2010-05-17T18:05:52+0000	34.1866807333	-118.15946405	210653
28685	2010-05-13T00:32:45+0000	34.0342468	-118.4928337333	730926
13059	2010-08-22T02:22:08+0000	34.1350331167	-118.1470313333	101447
70824	2010-03-05T07:57:08+0000	33.9915414	-118.4462091667	75843
7333	2010-09-19T04:45:20+0000	34.1019710333	-118.3099853667	476203
28448	2010-01-01T23:59:23+0000	34.0238094163	-118.3941650391	61913
11351	2010-01-15T03:31:55+0000	34.1846897	-118.31832373	384150
678	2010-10-10T05:53:01+0000	33.9300437054	-118.368370235	4770885
2404	2010-03-06T04:57:09+0000	34.0456359489	-118.465570396	211470
4922	2010-05-28T17:32:28+0000	33.953710639	-118.3967614174	46678
124724	2010-03-18T00:11:31+0000	34.0990841333	-118.2738518667	591620
39447	2010-06-26T04:18:15+0000	34.189031	-118.318021	162659
18952	2010-08-29T22:51:44+0000	34.1158315333	-118.2717477	746988
134446	2010-08-01T04:36:50+0000	33.8338040981	-118.3477413654	30260
1997	2010-07-30T04:25:17+0000	33.7778896093	-118.1733763218	1091631
4820	2010-08-02T21:26:46+0000	34.2658352947	-118.4721529484	996408
2660	2010-05-17T20:17:06+0000	34.12127245	-118.2069102667	165897
35835	2010-10-19T19:56:55+0000	33.9853566484	-118.4394672792	27754
3463	2010-05-19T21:17:30+0000	34.0581615898	-118.4419298172	497165
1610	2010-03-22T20:48:02+0000	34.1464365333	-118.1533587667	502125
39379	2010-01-16T18:02:26+0000	34.1063665667	-118.28759835	35863
69987	2010-05-15T20:44:17+0000	34.1989539874	-118.1701898575	731937
28778	2010-05-14T22:01:55+0000	34.1013398709	-118.3399146795	59832
10446	2010-09-20T16:38:53+0000	34.031481915	-118.46877458	1327534
33802	2010-10-09T01:28:19+0000	34.1434693333	-118.3962893333	73805
158110	2010-05-14T03:35:20+0000	34.0807589167	-118.3767121667	1111073
10430	2010-10-03T03:59:05+0000	34.0480982055	-118.2473891116	396004
2125	2010-08-16T00:48:31+0000	34.0833560333	-118.3854559167	220690
699	2010-09-21T19:41:07+0000	34.146312083	-118.1483196	1287140
166824	2010-03-24T16:57:40+0000	34.0212314167	-118.2884004167	27718
77283	2010-09-20T00:29:30+0000	34.090661382	-118.330454801	3561984
38110	2010-10-16T01:16:57+0000	33.8492984	-118.1445911333	354602
154714	2010-08-27T07:25:12+0000	34.01508307	-118.49501931	562886
531	2010-05-15T02:16:28+0000	34.1199955167	-118.1500889	200728
32724	2010-07-29T05:32:08+0000	34.01425395	-118.5017395333	22286
53512	2010-06-19T16:21:49+0000	34.1158315333	-118.2717477	746988
128512	2010-07-16T01:50:41+0000	33.7644996667	-118.1517493	1164182
28448	2010-03-02T17:21:40+0000	34.0905122667	-118.3881280833	95699
69377	2010-04-11T18:27:17+0000	34.0833806333	-118.3605409	594429
115092	2010-05-19T02:39:03+0000	34.1145429167	-118.1499587833	943659
36546	2010-06-29T17:00:14+0000	34.0652543267	-118.3770740032	547623
117661	2010-09-07T00:39:15+0000	34.1482344667	-118.2541851167	535358
165544	2010-04-13T16:33:18+0000	34.18159335	-118.31005001	933998
90808	2010-07-14T02:24:50+0000	33.8736483667	-118.30027135	473421
4231	2010-01-02T02:08:40+0000	34.00646025	-118.4881632667	93767
10446	2010-10-06T22:34:36+0000	34.0225556189	-118.4880316257	1139739
39638	2010-08-14T04:08:35+0000	34.003329277	-118.1678187847	1286345
34773	2010-09-24T17:13:59+0000	33.872987787	-118.36865155	2056172
2567	2010-04-19T20:04:34+0000	34.017211211	-118.4016859531	27677
1409	2010-01-27T21:44:55+0000	34.1407760667	-118.1782755333	247649
48113	2010-05-23T02:40:50+0000	33.7715892745	-118.1662362814	326864
13059	2010-08-01T21:01:11+0000	34.1163176333	-118.1516910333	287301
63445	2010-04-06T22:13:53+0000	34.0765410423	-118.2919085026	759895
8430	2010-07-19T18:06:27+0000	34.0418037167	-118.23498185	57085
531	2010-10-07T02:41:48+0000	34.120575328	-118.202108672	5059146
9874	2010-04-09T17:02:20+0000	34.0469205379	-118.2614815235	900835
1940	2010-09-21T14:05:00+0000	33.87267094	-118.35248297	1172246
32239	2010-08-12T17:03:32+0000	34.0712011473	-118.361048919	51600
3103	2010-06-11T21:09:32+0000	34.1682985814	-118.5968112946	273374
49751	2010-10-10T17:51:41+0000	33.992992648	-118.4432896972	87685
10513	2010-08-06T01:34:21+0000	34.01538574	-118.41263526	724967
2389	2010-04-18T21:18:51+0000	34.0001614667	-118.4822825	100938
108224	2010-08-29T22:54:00+0000	34.1571112597	-118.4370024079	119903
179425	2010-04-17T07:54:44+0000	34.11608755	-118.1536324333	252257
125473	2010-06-23T00:07:37+0000	33.7513863	-118.3940197667	461790
15568	2010-06-15T21:09:52+0000	34.0286629667	-118.3862821167	138610
4860	2010-07-06T02:49:42+0000	33.818255747	-118.1447356939	11580
155589	2010-08-24T15:22:13+0000	34.0400353	-118.4631408167	128229
18339	2010-07-14T16:51:39+0000	33.9435379571	-118.4071683884	10190
2305	2010-08-04T01:43:34+0000	33.8773717333	-118.3427588333	162440
26356	2010-10-15T04:19:56+0000	34.1021349836	-118.3405101299	575336
67804	2010-02-08T00:39:10+0000	34.1021696667	-118.3392036333	16568
9204	2010-01-17T06:20:26+0000	34.0904995333	-118.3881801833	95697
121453	2010-06-25T02:46:42+0000	34.04430645	-118.2661342	1323531
12124	2010-06-13T00:31:02+0000	34.0203592058	-118.454375267	430710
3330	2010-09-07T05:23:20+0000	34.0037585	-118.4085638	202605
865	2010-07-30T20:16:46+0000	34.0271147333	-118.3819759	56811
27725	2010-08-22T20:08:10+0000	34.076201262	-118.352337169	226939
39637	2010-04-12T22:28:27+0000	34.069391	-118.30003755	649777
4229	2010-09-24T18:59:28+0000	34.01786965	-118.4890714833	119973
1498	2010-03-23T16:28:26+0000	34.0175879	-118.4870553	9518
134446	2010-09-08T01:20:33+0000	33.9887302733	-118.4730818184	538911
6594	2010-09-23T01:35:10+0000	33.9890809596	-118.4624765493	34653
115087	2010-09-18T18:16:09+0000	34.180512483	-118.310951217	1404220
90808	2010-09-06T18:38:49+0000	34.0624101927	-118.2487142086	1014705
3955	2010-05-02T01:30:52+0000	34.0457028	-118.2606505	755017
33602	2010-06-25T14:32:35+0000	33.9435379571	-118.4071683884	10190
573	2010-01-07T20:23:43+0000	33.8360352333	-118.3286393667	340392
3438	2010-05-08T22:42:45+0000	34.14029598	-118.14796328	848340
127990	2010-04-09T00:59:39+0000	34.0837936178	-118.3631975426	247861
45191	2010-06-27T05:05:21+0000	33.9759104833	-118.4234038333	85260
7929	2009-11-15T00:32:54+0000	34.1091629667	-118.2873995167	102243
41806	2010-09-25T21:18:21+0000	33.7909374667	-118.3305751833	657858
51621	2010-04-23T21:52:27+0000	33.9794482	-118.4661045833	518782
11673	2010-06-15T16:04:31+0000	34.0426141541	-118.2696247101	1261444
86249	2010-03-25T01:19:34+0000	34.0263165079	-118.4279965047	511669
47587	2010-10-20T02:47:44+0000	33.94668896	-118.40722	5819574
3113	2010-10-02T19:09:43+0000	34.0084513456	-118.4813582897	101718
39343	2010-05-30T18:59:20+0000	34.0148668	-118.4970328833	26329
6320	2010-02-21T05:49:06+0000	34.1782391868	-118.3081876728	366411
131995	2010-04-29T23:05:41+0000	34.01725566	-118.49826133	1020724
7429	2009-12-30T00:01:59+0000	34.1548214667	-118.4668469	36133
10508	2010-09-09T01:37:27+0000	34.09815975	-118.3631170833	728167
179852	2010-03-12T00:36:46+0000	34.03004008	-118.42416131	689107
6220	2010-06-04T20:50:28+0000	34.0476746	-118.246749633	1223984
76010	2009-12-24T17:51:17+0000	33.8943912167	-118.3955313167	258486
104062	2010-07-08T15:56:32+0000	34.1961143486	-118.3539104462	17888
38006	2009-12-17T02:26:14+0000	34.0182205245	-118.4983575857	81375
179556	2010-03-03T22:44:24+0000	33.82699	-118.1776014667	426878
38228	2010-04-13T04:01:35+0000	34.1582226451	-118.4129190445	52344
11079	2010-07-25T23:11:19+0000	33.9924680333	-118.4464300333	44716
11042	2010-04-11T02:29:10+0000	33.7681350708	-118.1731567383	383147
39447	2010-08-06T19:19:43+0000	34.1691162333	-118.44901125	596468
3245	2009-12-20T00:33:42+0000	33.9912733845	-118.4461703765	209813
24671	2010-08-14T02:49:17+0000	34.017105781	-118.493795504	1726638
19294	2010-09-10T20:39:00+0000	34.1460048167	-118.2581922333	506834
118827	2010-03-14T22:52:09+0000	34.0553319333	-118.4414362833	449082
2404	2010-02-18T00:27:30+0000	34.0758294167	-118.2612258333	20463
39330	2010-07-29T20:11:30+0000	34.0975518833	-118.3654388	221147
127957	2010-05-15T07:11:39+0000	34.1453244333	-118.4669662667	900646
145720	2010-04-28T02:48:47+0000	34.1494748169	-118.4390565789	994695
16252	2010-05-15T06:05:09+0000	33.7924556	-118.3287206	316648
11079	2010-05-04T00:47:05+0000	33.9924680333	-118.4464300333	44716
12124	2010-09-03T18:14:35+0000	34.0162241039	-118.4991037846	220727
67149	2010-01-14T18:59:47+0000	34.0483922833	-118.53072235	345172
22735	2010-04-19T20:20:56+0000	34.0727452167	-118.4685173	27362
128227	2010-02-26T04:43:01+0000	34.0076100667	-118.4995222	13846
132961	2010-09-25T18:43:07+0000	33.76407885	-118.19878405	731217
2	2010-09-15T02:30:26+0000	34.06917895	-118.293523163	1431755
33315	2010-07-07T16:29:03+0000	34.1961143486	-118.3539104462	17888
8709	2010-04-23T03:05:02+0000	34.076201262	-118.352337169	226939
22836	2010-08-18T03:48:59+0000	34.1086794833	-118.19401935	640621
39497	2010-09-17T19:48:24+0000	34.10164356	-118.332548351	1583065
39343	2010-07-30T17:50:59+0000	34.1455971759	-118.1516772509	402715
2	2010-08-28T01:33:54+0000	34.1110288045	-118.2875512293	188578
1622	2010-08-10T02:06:54+0000	34.039436	-118.597136	1009138
2389	2010-05-03T00:37:29+0000	34.0208612904	-118.4897157364	565351
3048	2010-04-02T18:30:10+0000	34.1303816833	-118.14733615	349280
127956	2010-04-25T01:26:33+0000	34.0491789579	-118.2396912575	570970
90808	2010-09-21T03:17:11+0000	33.8783447229	-118.3103567393	114431
3438	2010-05-06T02:40:42+0000	34.1543678167	-118.1458628	1042194
22954	2010-02-06T05:08:13+0000	33.8026379494	-118.2895354049	226862
155120	2010-09-14T04:39:44+0000	34.2165112495	-118.2265162468	1480260
175232	2010-07-25T03:10:29+0000	34.052226637	-118.255614482	36303
29405	2010-02-19T21:27:46+0000	33.8355927667	-118.3159736833	326850
22739	2010-05-18T19:21:41+0000	34.0654232966	-118.3992563991	1135792
39493	2010-03-14T10:01:13+0000	34.0865467466	-118.3838653564	707145
18421	2010-02-10T20:36:07+0000	34.077524	-118.3892316167	209987
1498	2010-02-21T02:00:21+0000	34.0335256833	-118.4475153667	397280
21586	2010-06-23T17:10:25+0000	34.1923273333	-118.3531403667	497019
19294	2010-09-03T21:41:58+0000	34.009552	-118.4972047667	13854
117761	2010-01-04T05:29:04+0000	34.1548214667	-118.4668469	36133
742	2010-10-02T16:38:58+0000	34.059015165	-118.16782203	1431017
28448	2010-01-24T06:17:42+0000	34.1014852667	-118.33728645	211405
3245	2009-12-22T09:58:57+0000	34.0136451211	-118.4164622426	123747
179321	2010-07-15T20:05:07+0000	34.1567577613	-118.4387969971	73758
142882	2010-07-14T03:55:14+0000	33.7688703667	-118.18241305	507504
458	2010-01-14T20:19:45+0000	34.1818592479	-118.3112874627	88233
49842	2010-03-05T20:40:02+0000	34.1388801833	-118.3526954	254231
27845	2010-10-18T08:16:31+0000	34.1043514875	-118.3414328098	36357
11087	2010-08-07T23:54:49+0000	33.805667967	-118.33281335	1242985
132470	2010-04-03T07:20:08+0000	34.1095669667	-118.19365175	444201
33260	2010-08-20T18:34:34+0000	34.01507884	-118.49574011	286095
1557	2010-09-17T22:45:32+0000	33.7450126667	-118.4113320167	309797
49841	2010-06-18T17:10:18+0000	34.1374148833	-118.3557817167	237399
67149	2010-02-01T00:18:03+0000	34.0226537786	-118.439352657	361405
4639	2010-02-09T21:39:05+0000	34.1740219667	-118.2999590167	530893
4809	2010-06-02T18:59:00+0000	34.1477259694	-118.4281727672	197585
2404	2010-01-30T18:06:50+0000	34.0213195878	-118.4657156467	478986
2	2010-09-12T18:59:33+0000	34.0115261	-118.4949731667	13856
79	2010-05-07T02:04:38+0000	33.818255747	-118.1447356939	11580
2365	2010-10-12T03:22:35+0000	34.0170244619	-118.407125473	192905
39492	2010-06-28T00:33:36+0000	34.0911056667	-118.36082825	176046
8430	2010-01-16T23:34:22+0000	34.0407634333	-118.2335614	347787
15281	2010-07-11T03:25:58+0000	34.0228481294	-118.3954633178	154643
158991	2010-05-15T22:21:03+0000	34.0146500444	-118.4970545769	72754
