113628	2010-03-02T21:14:22+0000	34.0762891	-118.3608087833	529524
114414	2010-09-26T07:56:52+0000	33.779016933	-118.276900833	4466470
4368	2010-04-04T20:27:46+0000	34.0483922833	-118.53072235	345172
28778	2010-05-14T17:29:19+0000	34.1961143486	-118.3539104462	17888
27725	2010-05-01T05:23:48+0000	34.0781664167	-118.2615352833	22874
28253	2010-05-31T02:39:11+0000	33.7619595667	-118.1931326	502768
53508	2010-02-19T20:34:59+0000	34.1402117333	-118.37572125	583053
28250	2010-09-30T12:46:53+0000	34.2648608833	-118.4670696667	630617
133109	2010-04-09T22:39:23+0000	34.0146500444	-118.4970545769	72754
2	2010-09-13T16:53:11+0000	34.0839983503	-118.3857410901	215933
27350	2010-03-21T20:23:39+0000	34.1391082667	-118.2107465667	101608
50290	2010-01-24T19:30:05+0000	34.1437963012	-118.2550028376	292136
39498	2010-10-13T01:25:44+0000	34.073213075	-118.440494965	4606173
82273	2010-04-12T01:33:03+0000	34.0802987833	-118.3903168333	925336
118063	2010-10-15T04:49:46+0000	33.9822614686	-118.4587940038	616899
82801	2010-03-25T02:28:54+0000	33.9029427167	-118.3411646167	764567
60196	2010-01-17T19:00:50+0000	34.1462571833	-118.4200492333	402862
41069	2009-12-30T00:19:42+0000	34.14589995	-118.14988065	122272
134446	2010-07-20T20:49:26+0000	33.9879988167	-118.47203895	329856
43122	2010-08-21T04:51:40+0000	33.85855299	-118.28435713	513766
6308	2010-06-02T23:36:03+0000	34.1494994833	-118.2552969	578402
125452	2010-03-13T18:13:38+0000	33.9700072333	-118.3782503167	701604
41804	2010-05-08T03:14:13+0000	34.0210447	-118.4038657667	105187
49842	2010-02-22T21:23:04+0000	33.96692175	-118.1642337833	599493
70010	2010-01-30T01:27:03+0000	34.0240456309	-118.4918582069	258305
38276	2010-01-11T03:18:09+0000	33.79283575	-118.3348508667	361780
5601	2010-02-17T21:34:38+0000	34.0575475004	-118.4197889045	538419
149574	2010-07-22T15:29:55+0000	34.0617613613	-118.1716489792	388870
22764	2010-03-17T02:21:57+0000	34.101153307	-118.3418029547	63415
90802	2010-04-23T01:01:02+0000	33.7663331167	-118.3075962833	774160
531	2010-07-07T03:02:11+0000	34.0736222667	-118.3820739	380960
668	2010-05-08T22:37:49+0000	34.1487488435	-118.2462885391	347872
11351	2010-01-12T03:41:59+0000	34.0430230998	-118.2671570778	14637
158991	2010-07-13T01:18:17+0000	34.0510771485	-118.2544434071	611341
268	2010-07-01T23:50:18+0000	34.1854116003	-118.3137631416	114375
49347	2010-06-30T05:47:53+0000	34.0009615667	-118.4682335667	233436
1086	2010-03-21T06:47:18+0000	34.0287621795	-118.4022545815	459671
1030	2010-08-17T04:51:13+0000	33.9583057165	-118.3962357044	935055
145726	2010-03-01T03:43:32+0000	34.1449577839	-118.2549707165	165149
74560	2010-03-12T03:25:38+0000	33.973437325	-118.4462749958	232583
2617	2010-04-04T15:15:30+0000	34.0687727333	-118.3150492667	104968
2366	2010-10-21T04:49:23+0000	34.0469478845	-118.2558904802	97026
668	2010-02-04T23:52:17+0000	34.1358419667	-118.2160745333	487419
27508	2010-04-26T19:08:26+0000	34.0929352057	-118.2807826996	371876
3245	2009-12-22T09:58:57+0000	34.0136451211	-118.4164622426	123747
145720	2010-06-04T19:57:11+0000	34.1492826167	-118.3788305333	234944
48505	2010-03-07T13:55:00+0000	33.9435379571	-118.4071683884	10190
138129	2010-10-16T20:46:35+0000	34.097590747	-118.3280968666	48043
304	2010-03-25T19:25:21+0000	34.07330385	-118.3238136167	411572
153438	2010-08-22T18:12:20+0000	34.0774474692	-118.4744918346	17355
2413	2010-10-05T00:05:03+0000	33.9435379571	-118.4071683884	10190
4819	2010-06-08T05:08:43+0000	34.0839407833	-118.3458845833	738449
268	2010-07-07T00:08:27+0000	34.0982095814	-118.3004981271	72513
140477	2010-10-19T03:18:42+0000	33.9435379571	-118.4071683884	10190
9181	2010-08-06T15:56:32+0000	34.0902430487	-118.3929741383	22360
28448	2010-03-14T04:35:00+0000	34.0584016667	-118.3453551667	688000
26356	2010-06-01T17:10:40+0000	34.032608	-118.477033	783903
1498	2010-06-21T00:17:46+0000	34.0327583333	-118.45270165	150456
102169	2010-07-22T17:01:53+0000	34.20532805	-118.22820635	279088
1588	2010-10-18T19:38:52+0000	34.140733925	-118.371461825	2051438
9062	2010-07-23T19:07:25+0000	34.069555898	-118.2290804386	72278
3554	2010-06-13T01:51:08+0000	34.12817895	-118.3011873167	132733
49343	2010-04-30T19:39:43+0000	34.0724590833	-118.40362635	562054
67392	2010-07-22T23:24:22+0000	34.201907067	-118.44752655	1431097
26561	2010-03-10T04:32:18+0000	34.0598668029	-118.4461981482	281785
832	2010-01-02T22:11:57+0000	34.0354605667	-118.4396761167	249672
183164	2010-09-19T17:53:35+0000	34.225454808	-118.448472795	2226711
41413	2010-08-16T23:52:35+0000	33.9860863833	-118.39296345	965803
11611	2010-02-23T19:05:14+0000	34.0910890667	-118.3830727667	183398
25396	2010-10-01T03:13:29+0000	34.1454567333	-118.15283205	117258
134897	2010-09-19T06:57:51+0000	34.10319485	-118.3387908333	64996
2365	2010-10-12T03:22:35+0000	34.0170244619	-118.407125473	192905
38006	2009-12-17T04:13:27+0000	34.0308249167	-118.47704085	221437
5433	2010-01-01T21:36:16+0000	34.0464590541	-118.2629191875	38402
138098	2010-05-31T23:10:58+0000	34.0593425	-118.42129713	1205211
38947	2009-12-24T04:28:04+0000	34.08386685	-118.3441572833	31413
2	2010-08-28T01:33:35+0000	34.11029005	-118.2876084333	785188
48858	2010-04-04T19:12:40+0000	34.0740314667	-118.3234564	355401
49842	2010-09-11T03:17:57+0000	34.0479501999	-118.2393277908	405792
28430	2010-01-08T21:14:06+0000	33.95798	-118.3961717	346226
168791	2010-09-30T23:32:11+0000	34.0141431376	-118.4944045544	1122591
185997	2010-09-14T05:27:18+0000	33.73943841	-118.39928096	866968
8490	2010-04-04T21:46:48+0000	34.136952	-118.355976	556117
8430	2010-09-23T15:13:20+0000	34.055632358	-118.243806532	3714288
153297	2010-09-10T03:54:27+0000	34.1118689167	-118.1499983667	91756
1304	2010-06-27T00:27:22+0000	34.1458321667	-118.15229535	40670
668	2010-08-18T21:48:03+0000	34.2059088508	-118.2290893551	293926
36546	2010-04-03T01:52:37+0000	34.1392518496	-118.2110317958	49380
73421	2010-01-19T18:31:07+0000	34.0761754167	-118.3722896333	174729
113660	2010-05-02T17:51:04+0000	34.19506275	-118.35114145	694065
99638	2010-09-09T23:57:03+0000	34.194372804	-118.3452951908	336488
141283	2010-04-05T20:19:23+0000	34.1452420018	-118.2596576214	472610
2	2010-09-12T01:28:29+0000	34.09140475	-118.2789872	281350
115455	2010-03-14T20:43:06+0000	34.1294007667	-118.2587827667	267542
24648	2009-12-09T16:51:41+0000	34.1505209669	-118.4215392496	19882
1610	2010-03-16T21:03:26+0000	34.1464365333	-118.1533587667	502125
49736	2010-07-11T20:37:19+0000	34.2287599333	-118.5604159333	239350
39447	2010-07-07T02:21:44+0000	34.188255	-118.320457	1263019
91337	2010-04-08T18:49:19+0000	34.0252499266	-118.3928722143	44749
134446	2010-06-11T02:38:09+0000	33.9013866333	-118.37442135	709734
69701	2009-12-12T21:16:48+0000	33.9754502833	-118.4297191333	158660
179321	2010-04-25T22:37:35+0000	34.1579163533	-118.4408462048	30895
35757	2010-03-13T02:24:04+0000	34.2086847167	-118.3881691	111396
5169	2010-06-22T14:06:27+0000	34.147196883	-118.148943383	1214634
3006	2010-03-25T01:37:05+0000	34.097559289	-118.329170175	28493
25188	2010-08-26T17:38:57+0000	34.0718114333	-118.35800885	13969
20669	2010-03-31T20:20:07+0000	33.9795541667	-118.4664344667	839194
125921	2010-01-29T21:19:54+0000	34.1007779571	-118.3366289735	110886
157805	2010-04-11T03:05:41+0000	34.0529083155	-118.2972407341	310012
137939	2010-09-08T19:05:26+0000	34.0835882833	-118.3223982167	39801
194166	2010-03-11T05:07:41+0000	34.0086517334	-118.4887619019	399817
4906	2010-01-19T23:58:05+0000	34.17569988	-118.31467938	416369
48097	2010-04-10T01:45:48+0000	33.9935019833	-118.4231802667	627592
2982	2010-05-20T03:32:00+0000	33.97347675	-118.42246005	42725
48858	2010-05-14T03:33:53+0000	34.0978761667	-118.3258533333	391088
2	2010-09-12T18:59:33+0000	34.0115261	-118.4949731667	13856
2404	2010-01-31T21:11:12+0000	33.9901788333	-118.4484694333	293855
38277	2010-07-21T02:55:52+0000	34.07870835	-118.3764906333	79261
35712	2010-04-08T21:16:45+0000	34.0718114333	-118.35800885	13969
51510	2009-12-09T16:56:35+0000	34.0990119667	-118.3326889	126641
15281	2009-12-11T03:45:58+0000	34.1036723	-118.3235131833	192555
66097	2010-05-12T04:48:33+0000	34.0631931167	-118.2940854333	227489
1011	2010-10-17T02:43:53+0000	34.053546855	-118.4035349681	178689
48109	2010-07-27T03:56:29+0000	33.7918639	-118.2667356	525677
4594	2010-06-27T05:54:06+0000	34.1021349836	-118.3405101299	575336
2	2010-08-28T21:57:20+0000	34.0734129064	-118.2402169704	9884
170	2010-08-11T18:34:19+0000	33.9435379571	-118.4071683884	10190
4914	2010-05-02T23:11:19+0000	34.01986235	-118.49759167	391752
108224	2010-09-12T03:07:25+0000	34.1572369306	-118.4320094628	435168
4358	2009-10-31T18:36:04+0000	34.0982869833	-118.3416652333	55701
10513	2010-07-12T12:05:17+0000	34.0091524167	-118.41385715	518003
49841	2010-06-18T21:48:20+0000	34.1405320833	-118.35600915	285152
63591	2010-08-13T16:46:42+0000	34.1545817833	-118.46720135	91808
1745	2010-04-26T08:11:23+0000	34.0250255833	-118.28007535	875865
70046	2010-01-16T23:48:03+0000	34.02704575	-118.5019664833	52652
91900	2010-03-20T04:13:47+0000	34.08501893	-118.38121151	726408
38075	2010-05-31T21:45:11+0000	33.8319592997	-118.3501768112	746048
102399	2010-02-07T03:50:25+0000	33.79135065	-118.3301199	521492
5631	2010-06-15T16:52:42+0000	34.0426141541	-118.2696247101	1261444
1881	2010-09-04T03:27:34+0000	34.0522600333	-118.3714524667	306100
4914	2010-05-27T03:24:14+0000	34.1772505079	-118.2975116372	665010
1440	2010-10-06T23:13:19+0000	33.941517516	-118.4068143368	5056034
19542	2010-07-15T04:37:29+0000	33.88906444	-118.151753703	1441734
134446	2010-06-28T17:08:40+0000	33.9887302733	-118.4730818184	538911
531	2009-12-05T22:40:32+0000	34.12127245	-118.2069102667	165897
35739	2010-08-28T05:02:08+0000	34.040155456	-118.230922075	1485710
31691	2010-10-08T00:22:10+0000	33.9435379571	-118.4071683884	10190
78253	2010-06-13T07:22:22+0000	34.071548617	-118.40194025	1270229
33665	2010-01-31T05:43:09+0000	34.1236953735	-118.2681350708	475351
123478	2010-04-09T04:28:49+0000	34.0995652333	-118.32947045	96863
10430	2010-09-14T02:10:51+0000	34.148564583	-118.375393467	1232173
832	2009-11-30T00:07:05+0000	34.04455445	-118.26506315	147883
109360	2010-05-09T23:13:05+0000	34.0675273667	-118.4008493167	310112
668	2010-08-26T05:41:05+0000	34.1425628667	-118.23353265	237853
67027	2010-06-30T20:18:18+0000	33.9924680333	-118.4464300333	44716
38075	2010-07-12T20:14:46+0000	33.921349583	-118.416103767	1430744
2366	2010-10-20T15:24:00+0000	34.035076532	-118.472073768	1589649
7319	2010-10-15T15:16:23+0000	34.1528767977	-118.3421210695	854877
8709	2009-11-29T05:38:03+0000	34.0186937667	-118.5009904333	111905
99569	2010-05-03T00:41:25+0000	34.0157949667	-118.38487465	121833
28250	2009-12-24T22:50:37+0000	34.2225878667	-118.4948170833	266812
6930	2010-04-27T06:58:03+0000	33.9435379571	-118.4071683884	10190
17517	2010-07-30T03:24:46+0000	33.9859592333	-118.4402606333	165285
15479	2010-10-03T18:13:04+0000	34.1578001667	-118.3102664167	964638
4914	2010-06-17T17:11:40+0000	34.1866709	-118.41432985	265954
179321	2010-04-05T02:27:29+0000	34.1554558159	-118.4662321402	53613
2305	2010-03-24T21:14:06+0000	33.7679460083	-118.1875061989	210508
4820	2010-08-02T21:26:46+0000	34.2658352947	-118.4721529484	996408
360	2010-02-10T00:21:42+0000	33.94041955	-118.4039728833	526235
112997	2010-04-24T20:39:32+0000	34.1654112333	-118.4059038	206791
39343	2010-05-30T17:29:36+0000	34.061319	-118.308448	469825
27074	2010-03-31T02:54:16+0000	34.1736401667	-118.4661791333	287797
138111	2010-03-03T17:41:34+0000	33.99009345	-118.4470871667	65367
4906	2010-02-12T08:48:57+0000	33.8075899668	-118.1871628761	96640
20137	2010-07-21T05:36:54+0000	33.8888332	-118.3947156	893414
15585	2010-07-27T19:32:20+0000	33.8178600333	-118.3863677167	447985
2090	2010-07-04T22:44:48+0000	34.0097916	-118.4991792333	729083
3285	2010-01-06T03:07:55+0000	34.0252499266	-118.3928722143	44749
28250	2010-08-03T18:08:33+0000	33.8991767	-118.3729275333	827673
26029	2010-06-11T18:57:28+0000	34.0837843	-118.3509456833	110059
573	2009-12-18T17:04:15+0000	33.92611895	-118.3964582833	73397
65426	2010-09-25T21:06:15+0000	34.1254778333	-118.4796814	187143
69701	2010-09-28T20:40:52+0000	33.8450744668	-118.2642398719	718746
6320	2009-12-27T21:43:36+0000	34.1646227	-118.2565832833	154581
40053	2010-10-09T18:07:41+0000	34.0408330583	-118.426041956	43088
17415	2010-08-11T18:41:34+0000	34.1392518496	-118.2110317958	49380
63445	2010-04-01T21:43:00+0000	34.1023486167	-118.3395632667	93549
107916	2010-07-15T05:50:11+0000	34.0855003532	-118.383202861	549836
2298	2010-05-26T13:49:39+0000	34.2750897	-118.5634100167	556860
95868	2010-03-02T22:02:21+0000	33.8340464882	-118.3086082286	636554
2280	2010-10-15T03:00:00+0000	34.1696459333	-118.6081627667	323652
4821	2009-12-31T00:05:48+0000	34.0877686	-118.2344744167	298949
2075	2010-07-31T23:42:57+0000	33.9435379571	-118.4071683884	10190
2160	2010-08-11T19:56:13+0000	34.0514075167	-118.2450912667	360700
142887	2010-09-06T19:21:55+0000	33.9460675167	-118.3319702667	353186
2599	2010-09-01T06:29:42+0000	34.0464493	-118.26296728	1446828
90838	2010-02-11T20:17:00+0000	34.1578092833	-118.4402760167	319139
18341	2010-10-06T03:27:24+0000	34.0907371	-118.37448835	9482
22059	2010-02-22T03:24:47+0000	34.0779592167	-118.3766180333	40989
43115	2010-04-25T03:35:15+0000	34.1370687833	-118.3636611333	794821
83468	2010-03-08T21:05:58+0000	34.0624659833	-118.3834767333	112068
15505	2010-03-28T23:48:15+0000	34.1365314667	-118.3553616167	694320
102321	2010-06-13T07:05:57+0000	34.0469478845	-118.2558904802	97026
22954	2009-12-21T00:47:18+0000	33.8047772151	-118.3353538463	45856
35387	2010-02-15T18:38:45+0000	34.0388401667	-118.3749850167	32821
90838	2010-07-28T02:49:01+0000	34.0622573833	-118.3761458	291831
57750	2010-08-29T19:55:19+0000	34.1904694	-118.60299095	1314963
33329	2010-06-23T20:30:31+0000	34.08386685	-118.3441572833	31413
71093	2010-01-01T17:19:24+0000	34.0579927079	-118.2373577356	179857
135044	2009-12-21T03:33:37+0000	34.0767304833	-118.3620275833	244444
99638	2010-09-07T00:42:58+0000	34.097986366	-118.3645887736	183157
118276	2010-08-26T07:35:47+0000	33.9808498667	-118.4606212333	821119
104	2010-02-21T21:14:04+0000	34.0983327833	-118.3040953167	86722
58266	2010-09-26T00:46:50+0000	34.1120888074	-118.3391046524	70132
1498	2010-02-12T05:19:54+0000	34.0198219667	-118.45106785	33153
32304	2010-07-25T18:41:13+0000	34.1836188016	-118.3125722408	88289
142886	2010-09-28T09:43:55+0000	33.9452326298	-118.3612596989	886191
2830	2010-09-27T20:59:32+0000	33.9191128333	-118.4134133167	234809
132469	2010-06-03T05:07:00+0000	34.0774510333	-118.260028	21075
16585	2010-09-15T02:50:28+0000	33.8486229	-118.3952992	201345
75200	2010-06-03T13:24:31+0000	34.0198219667	-118.45106785	33153
39504	2010-08-16T01:07:12+0000	33.9020208667	-118.372612	270457
90746	2010-06-20T22:18:29+0000	33.9870509	-118.4405301	175963
9062	2010-06-26T20:24:09+0000	33.98070125	-118.4644988833	221730
17224	2010-09-09T03:06:01+0000	34.1789669833	-118.5971427167	228363
10772	2010-01-03T23:09:48+0000	33.9461553	-118.4009242	154237
127956	2010-04-27T08:35:50+0000	34.1554863844	-118.4666731967	925222
91173	2010-03-11T05:48:36+0000	34.0942124167	-118.33892105	683663
186614	2010-02-07T19:01:24+0000	34.0837499781	-118.273870647	213987
102169	2010-07-09T21:45:54+0000	34.20616595	-118.2299187833	171947
2567	2010-06-21T22:28:45+0000	34.0593491027	-118.3868352392	330191
290	2010-03-28T01:07:33+0000	34.03469525	-118.4535396667	359883
3470	2010-06-30T23:52:42+0000	34.1371254167	-118.1881683833	501294
10513	2010-07-11T00:07:17+0000	33.9012701167	-118.3731565	39135
40632	2010-06-10T21:22:28+0000	34.1398392795	-118.2010497926	1073900
50290	2010-01-21T22:08:11+0000	34.0761738734	-118.3455396979	369600
28589	2010-06-26T19:36:59+0000	33.8858303	-118.4089096167	172478
4902	2010-01-02T19:30:19+0000	34.20283205	-118.1966355	304742
782	2010-10-16T03:21:57+0000	34.0700330222	-118.2677252968	36299
865	2010-10-05T20:59:39+0000	34.10152025	-118.32681835	58866
2482	2010-08-21T01:05:26+0000	34.0053908523	-118.1522089578	136301
6594	2010-02-27T05:27:26+0000	33.9922729333	-118.4717342167	249922
668	2010-07-04T01:03:24+0000	34.1359311333	-118.21613435	463390
85119	2010-03-26T20:39:57+0000	33.8253410333	-118.3475483333	680570
25312	2009-12-28T20:16:55+0000	34.0474361395	-118.2567027773	214240
25312	2010-01-07T03:20:19+0000	34.1144900833	-118.18254655	176583
2133	2010-04-08T20:45:13+0000	34.1441382681	-118.2550251721	166675
4914	2010-05-28T04:32:52+0000	34.1887516833	-118.31799505	469659
35234	2010-05-21T05:33:43+0000	34.0927087619	-118.3789030453	755579
27319	2010-08-15T20:24:16+0000	34.0980173707	-118.2867463258	30256
127654	2009-12-30T17:01:06+0000	34.1804337622	-118.3168057882	296044
573	2009-12-16T06:45:01+0000	33.8323660303	-118.3516855038	85074
37661	2010-02-12T20:21:00+0000	34.09059375	-118.3520636333	409648
83468	2010-06-08T04:00:04+0000	34.0852054167	-118.3839489833	349023
668	2010-03-14T17:32:05+0000	34.14677697	-118.25656503	709427
2404	2010-01-24T04:00:35+0000	34.011458	-118.4677617667	443618
32662	2010-06-27T19:28:01+0000	34.087425617	-118.326941083	1350794
3006	2009-10-03T20:09:23+0000	34.1524051308	-118.3514133096	35844
3554	2010-08-08T20:07:31+0000	34.14654195	-118.1506025833	416017
11162	2010-09-27T07:48:26+0000	33.91766858	-118.41688239	768057
5169	2010-07-22T00:43:32+0000	33.945820811	-118.389167363	1453073
3303	2010-04-11T22:20:43+0000	34.1457761167	-118.15184145	924489
41069	2009-12-28T10:32:19+0000	34.0734129064	-118.2402169704	9884
118355	2010-03-20T04:47:03+0000	34.0410804947	-118.234631174	726089
4809	2010-02-26T03:09:05+0000	34.0500890667	-118.2570295333	37332
2863	2010-10-10T00:04:50+0000	34.0645340667	-118.2389953	554483
76237	2010-03-15T17:51:20+0000	34.06264191	-118.35647279	442055
9874	2010-04-10T18:03:13+0000	34.0470502198	-118.2600438595	37484
43122	2010-08-21T04:44:07+0000	33.8069432974	-118.1897807121	1394228
50290	2010-04-21T01:27:54+0000	34.0838610508	-118.3630996943	16414
5611	2010-01-17T20:47:09+0000	34.1018373724	-118.3259189129	117098
696	2010-10-11T04:36:54+0000	34.0547491333	-118.38340925	356730
39330	2010-08-12T21:44:42+0000	34.091456987	-118.38559723	1654394
1498	2010-07-28T04:08:23+0000	34.0198219667	-118.45106785	33153
126579	2010-04-11T22:58:26+0000	34.1422752833	-118.2645532667	924695
8996	2010-08-09T14:06:01+0000	34.0561829528	-118.254425555	165739
3103	2010-10-03T23:07:57+0000	34.1579720333	-118.2511279667	337067
268	2010-08-15T21:27:05+0000	34.1056451167	-118.3189411833	145074
1011	2010-10-16T23:46:19+0000	34.06541429	-118.43249126	1324406
34061	2010-06-25T18:43:28+0000	33.9415244518	-118.4038823004	830999
108685	2010-09-10T23:33:44+0000	34.155200015	-118.323334266	1604131
4914	2010-07-14T03:11:42+0000	34.1367984833	-118.3631610833	1073713
577	2010-08-09T17:16:52+0000	34.1961143486	-118.3539104462	17888
19294	2010-09-11T03:22:29+0000	34.1376332919	-118.2098694779	909747
1997	2010-07-03T02:45:28+0000	33.772871826	-118.190763673	1346719
2133	2010-08-23T02:29:34+0000	34.1576850333	-118.4910893333	912076
41069	2010-02-12T22:13:48+0000	34.0478605667	-118.2617290833	475548
2	2010-09-06T16:16:55+0000	34.1696228915	-118.2981611292	182298
90800	2010-09-29T21:34:59+0000	34.0945873333	-118.2802432	300681
1737	2010-09-14T01:43:38+0000	34.0980413519	-118.348390732	176643
4821	2010-03-03T16:11:44+0000	34.0536905496	-118.2427704334	104152
116166	2010-07-04T01:57:43+0000	34.04819865	-118.3085831167	144737
73872	2009-10-10T20:22:13+0000	33.9866823414	-118.3937242848	43064
3632	2010-03-28T18:39:47+0000	34.0909449725	-118.355820179	380799
64635	2010-08-26T02:45:23+0000	33.8993333318	-118.3944293058	97928
116887	2010-03-09T05:31:18+0000	34.0867241248	-118.3813562542	242653
39136	2010-09-21T15:41:22+0000	34.01489561	-118.49574118	356653
3103	2010-06-08T05:20:22+0000	34.1815861667	-118.6088825333	31043
32792	2010-03-23T03:12:56+0000	34.0836248	-118.3583643333	596184
10781	2010-01-29T20:12:46+0000	33.8177788684	-118.1455135345	383267
90838	2010-09-04T20:25:49+0000	34.0151232	-118.4956101167	132085
34218	2010-10-15T19:14:06+0000	34.1377830007	-118.2667922974	1339451
28448	2010-01-20T17:11:36+0000	34.0907969	-118.3759786333	336942
145726	2010-02-21T05:45:56+0000	34.045361164	-118.2637238503	38344
195817	2010-10-19T22:09:56+0000	34.0748665977	-118.4435126208	544151
22739	2010-05-15T19:44:20+0000	34.0908712411	-118.3662762709	483291
16278	2010-06-09T23:18:54+0000	34.1496035528	-118.442997873	860283
48858	2010-06-30T20:10:18+0000	34.0995562077	-118.3292609453	444057
33599	2010-10-16T03:25:21+0000	34.0233278275	-118.3951413631	1209628
1086	2010-05-27T06:05:13+0000	34.0287621795	-118.4022545815	459671
126879	2010-07-31T03:00:12+0000	33.7365468333	-118.39884185	397066
3245	2009-12-17T05:48:50+0000	34.0228481294	-118.3954633178	154643
3854	2010-09-30T05:23:17+0000	34.0834736667	-118.3855175833	539866
181834	2010-04-15T17:52:30+0000	33.8895515333	-118.3954075	144438
68087	2010-10-12T23:59:06+0000	34.1656405667	-118.3252172833	124055
32367	2010-04-04T20:29:14+0000	33.7638397217	-118.1653137207	560496
134446	2010-07-10T19:11:54+0000	33.8626288167	-118.40170575	764248
39492	2010-04-02T23:21:46+0000	34.084863514	-118.3764608606	553162
67714	2010-06-01T01:33:13+0000	34.1854116003	-118.3137631416	114375
8709	2010-02-03T04:14:21+0000	34.0302404667	-118.4612290167	187263
155120	2010-10-07T19:29:44+0000	33.98978285	-118.4634745	760788
152723	2010-07-23T02:27:57+0000	34.0974372333	-118.3356671833	69970
119448	2010-01-16T17:29:22+0000	33.8324217333	-118.1760297833	394358
21583	2010-07-16T21:58:11+0000	34.06146075	-118.355523008	1435787
9656	2010-08-28T04:01:34+0000	34.1056076167	-118.3422183667	372845
34387	2010-02-12T05:24:25+0000	34.0695018333	-118.2905178167	481887
510	2010-04-23T07:01:44+0000	34.0186937667	-118.5009904333	111905
3006	2009-12-16T17:09:58+0000	34.2393020141	-118.5560953617	217851
5601	2010-01-22T01:18:39+0000	34.0573493293	-118.4174893195	427664
27508	2010-03-30T02:33:47+0000	34.0748672485	-118.2529602051	145172
86549	2010-06-29T15:05:15+0000	34.05778545	-118.21557247	386311
26750	2010-09-21T01:55:02+0000	34.147166969	-118.42677101	1457078
53503	2010-07-15T02:42:16+0000	34.0142104473	-118.494629026	80437
158991	2010-07-11T03:05:43+0000	34.052646466	-118.253504158	464566
11483	2010-09-15T03:39:20+0000	34.1396337748	-118.3619946241	1562775
18584	2010-09-03T00:54:38+0000	33.9408192788	-118.4068493066	944989
11087	2010-08-29T22:17:05+0000	34.02352571	-118.394028869	2736859
108950	2010-10-11T04:31:48+0000	33.908910383	-118.330538383	3140111
149574	2010-07-23T15:32:42+0000	34.0617613613	-118.1716489792	388870
26052	2010-06-04T09:23:01+0000	34.1536947403	-118.2415795326	710699
151041	2010-07-04T04:33:12+0000	34.0151232	-118.4956101167	132085
4714	2010-09-03T04:34:20+0000	33.9591756667	-118.3961251	285633
40112	2010-07-07T02:02:14+0000	34.1938044093	-118.3485621214	373046
2125	2010-08-16T00:48:31+0000	34.0833560333	-118.3854559167	220690
